date,open,high,low,close,preclose,volume,amount,pctChg
2019-07-08,2997.806,2997.806,2918.715,2933.363,3011.058,21154126848,205568815104.0,-2.5803
2019-07-09,2928.818,2937.762,2912.806,2928.229,2933.363,14511060480,154251423744.0,-0.175
2019-07-10,2935.185,2936.751,2908.162,2915.302,2928.229,13548353792,141236256768.0,-0.4415
2019-07-11,2928.055,2945.802,2907.885,2917.76,2915.302,14369252096,152181407744.0,0.0843
2019-07-12,2915.34,2938.531,2905.809,2930.546,2917.76,13779475968,142918868992.0,0.4382
2019-07-15,2921.546,2955.0,2886.699,2942.185,2930.546,16764339712,176533200896.0,0.3972
2019-07-16,2938.641,2944.821,2931.292,2937.616,2942.185,13181175040,140766388224.0,-0.1553
2019-07-17,2933.022,2942.066,2924.459,2931.692,2937.616,14963161600,152162963456.0,-0.2017
2019-07-18,2921.738,2921.738,2901.176,2901.176,2931.692,14988882688,149088841728.0,-1.0409
2019-07-19,2909.679,2939.597,2909.679,2924.2,2901.176,14946955264,149071212544.0,0.7936
2019-07-22,2925.788,2927.16,2879.69,2886.974,2924.2,18067495936,204289433600.0,-1.273
2019-07-23,2886.904,2901.359,2883.045,2899.944,2886.974,12931050752,148077350912.0,0.4493
2019-07-24,2907.927,2936.452,2907.786,2923.277,2899.944,15524576256,178858102784.0,0.8046
2019-07-25,2923.188,2937.36,2916.149,2937.36,2923.277,14568438528,175356383232.0,0.4818
2019-07-26,2928.061,2948.326,2924.451,2944.541,2937.36,13934338816,158774665216.0,0.2445
2019-07-29,2943.918,2948.466,2932.977,2941.007,2944.541,12799184640,147439132672.0,-0.12
2019-07-30,2946.256,2965.632,2946.256,2952.338,2941.007,14831646208,170866348032.0,0.3853
2019-07-31,2944.397,2944.397,2926.485,2932.505,2952.338,14105234688,164607873024.0,-0.6718
2019-08-01,2920.85,2927.342,2901.75,2908.766,2932.505,14238981376,171115634688.0,-0.8095
2019-08-02,2861.332,2872.473,2851.44,2867.837,2908.766,18488844288,216327401472.0,-1.4071
2019-08-05,2854.578,2863.689,2821.495,2821.495,2867.837,16741942272,196891484160.0,-1.6159
2019-08-06,2776.988,2787.418,2733.924,2777.555,2821.495,23112372736,255209230336.0,-1.5573
2019-08-07,2789.018,2792.693,2768.679,2768.679,2777.555,15771675136,176475729920.0,-0.3196
2019-08-08,2784.183,2799.685,2782.244,2794.552,2768.679,14953956352,178156146688.0,0.9345
2019-08-09,2805.585,2808.328,2770.477,2774.753,2794.552,14824029184,171140337664.0,-0.7085
2019-08-12,2781.981,2814.994,2776.619,2814.994,2774.753,13156343296,162523258880.0,1.4503
2019-08-13,2798.051,2802.041,2790.608,2797.259,2814.994,13091650560,153957511168.0,-0.63
2019-08-14,2824.486,2829.89,2807.719,2808.914,2797.259,14401464064,173944885248.0,0.4167
2019-08-15,2762.339,2815.896,2756.834,2815.797,2808.914,15277215232,173670539264.0,0.245
2019-08-16,2817.57,2840.316,2811.801,2823.823,2815.797,14858234368,186139369472.0,0.285
2019-08-19,2835.518,2883.096,2829.854,2883.096,2823.823,21454666752,247092215808.0,2.099
2019-08-20,2879.081,2892.079,2874.998,2880.001,2883.096,18967720704,209774346240.0,-0.1073
2019-08-21,2875.47,2885.586,2872.557,2880.33,2880.001,15901966592,183187275776.0,0.0114
2019-08-22,2887.664,2888.496,2867.552,2883.435,2880.33,14920621568,169662169088.0,0.1078
2019-08-23,2885.151,2902.456,2878.744,2897.425,2883.435,15915682560,192567132160.0,0.4852
2019-08-26,2851.015,2870.493,2849.238,2863.567,2897.425,16989536256,191036669952.0,-1.1686
2019-08-27,2879.515,2919.644,2879.406,2902.193,2863.567,20814179328,230999691264.0,1.3489
2019-08-28,2901.626,2905.435,2887.011,2893.756,2902.193,18309790208,201805049856.0,-0.2907
2019-08-29,2895.999,2898.604,2878.587,2890.919,2893.756,17861308160,196332769280.0,-0.098
2019-08-30,2907.382,2914.576,2874.102,2886.236,2890.919,19395995136,224751169536.0,-0.162
2019-09-02,2886.941,2928.479,2883.682,2924.106,2886.236,20278680832,226043695104.0,1.3121
2019-09-03,2925.942,2930.153,2915.197,2930.153,2924.106,18900121600,225070157824.0,0.2068
2019-09-04,2927.747,2957.411,2925.882,2957.411,2930.153,22549590784,251212693504.0,0.9303
2019-09-05,2972.661,3015.844,2972.661,2985.864,2957.411,30543870720,340200665088.0,0.9621
2019-09-06,2996.621,2999.943,2981.598,2999.601,2985.864,21682603520,258318745600.0,0.4601
2019-09-09,3023.778,3026.239,3005.694,3024.738,2999.601,24337775104,286236532736.0,0.838
2019-09-10,3027.41,3027.41,3005.382,3021.202,3024.738,24001294592,275321753600.0,-0.1169
2019-09-11,3029.933,3030.557,3004.215,3008.811,3021.202,22983736320,263389556736.0,-0.4101
2019-09-12,3016.626,3033.473,3005.194,3031.235,3008.811,19696870144,224576024576.0,0.7453
2019-09-16,3041.922,3042.928,3020.049,3030.754,3031.235,22187895808,237442265088.0,-0.0159
2019-09-17,3023.71,3023.71,2970.57,2978.117,3030.754,22333806080,237738934272.0,-1.7368
2019-09-18,2984.083,2996.402,2982.4,2985.658,2978.117,16804669952,199953633280.0,0.2532
2019-09-19,2992.922,2999.278,2975.397,2999.278,2985.658,16269061632,193206550528.0,0.4562
2019-09-20,3004.814,3011.34,2996.192,3006.446,2999.278,18214530304,218390585344.0,0.239
2019-09-23,2998.399,2998.399,2960.827,2977.076,3006.446,16813945088,199130550272.0,-0.9769
2019-09-24,2979.475,3002.896,2973.76,2985.34,2977.076,16390276096,206245806080.0,0.2776
2019-09-25,2977.667,2977.667,2955.432,2955.432,2985.34,16854313472,203782754304.0,-1.0018
2019-09-26,2964.477,2970.035,2928.258,2929.087,2955.432,18893254144,216277561344.0,-0.8914
2019-09-27,2929.486,2939.078,2920.93,2932.167,2929.087,13290577664,153311002624.0,0.1052
2019-09-30,2927.916,2936.482,2905.189,2905.189,2932.167,11664681216,142591700992.0,-0.9201
2019-10-08,2905.755,2933.016,2905.755,2913.57,2905.189,12553581312,151980793856.0,0.2885
2019-10-09,2902.075,2924.856,2891.539,2924.856,2913.57,13042414336,150940229632.0,0.3874
2019-10-10,2923.706,2949.24,2918.228,2947.71,2924.856,13423975168,157159976960.0,0.7814
2019-10-11,2954.818,2980.787,2943.013,2973.655,2947.71,16120374528,182747394048.0,0.8802
2019-10-14,2993.961,3026.383,2989.812,3007.883,2973.655,20861480192,221201756160.0,1.151
2019-10-15,3005.664,3005.664,2986.303,2991.045,3007.883,15537690368,169531932672.0,-0.5598
2019-10-16,2992.61,3010.424,2975.923,2978.712,2991.045,14988549632,166791548928.0,-0.4123
2019-10-17,2979.992,2986.719,2969.568,2977.334,2978.712,12252761344,136051253248.0,-0.0463
2019-10-18,2982.341,2987.203,2933.242,2938.141,2977.334,14999067904,162018271232.0,-1.3164
2019-10-21,2933.896,2940.324,2917.688,2939.617,2938.141,13247510784,145685880832.0,0.0502
2019-10-22,2945.6,2954.641,2934.387,2954.379,2939.617,11748204800,130381742080.0,0.5022
2019-10-23,2952.969,2957.299,2934.627,2941.618,2954.379,12381288192,139653652480.0,-0.4319
2019-10-24,2944.006,2953.044,2927.061,2940.921,2941.618,12654029056,141667233792.0,-0.0237
2019-10-25,2940.474,2958.24,2920.519,2954.932,2940.921,13686070528,160224092160.0,0.4764
2019-10-28,2958.686,2980.128,2956.96,2980.049,2954.932,17373148160,198817013760.0,0.85
2019-10-29,2979.036,2979.036,2954.176,2954.176,2980.049,16611005696,195288080384.0,-0.8682
2019-10-30,2949.463,2953.298,2934.827,2939.32,2954.176,15879811072,181529501696.0,-0.5029
2019-10-31,2944.842,2946.752,2923.516,2929.056,2939.32,16157148416,181801938944.0,-0.3492
2019-11-01,2924.34,2959.833,2917.145,2958.199,2929.056,15990737408,175630839808.0,0.994962
2019-11-04,2964.576,2983.058,2964.576,2975.491,2958.199,16724836352,188710096896.0,0.584545
2019-11-05,2977.704,3008.314,2968.032,2991.562,2975.491,17989159424,203691630592.0,0.540113
2019-11-06,2992.039,2995.562,2969.724,2978.595,2991.562,16526354688,183985238016.0,-0.433452
2019-11-07,2978.153,2988.955,2969.12,2978.714,2978.595,13695267840,155834875904.0,0.003995
2019-11-08,2993.977,2998.759,2962.844,2964.184,2978.714,14974210816,173867229184.0,-0.487794
2019-11-11,2949.961,2949.961,2906.769,2909.974,2964.184,15791610624,166285139968.0,-1.828834
2019-11-12,2912.995,2918.303,2891.51,2914.823,2909.974,12972915456,139060727808.0,0.166634
2019-11-13,2913.019,2913.861,2893.971,2905.24,2914.823,12976584192,146943635456.0,-0.328768
2019-11-14,2907.735,2917.374,2899.618,2909.869,2905.24,12914544896,151576182784.0,0.159333
2019-11-15,2911.35,2917.829,2891.204,2891.343,2909.869,13551946240,152576393216.0,-0.636661
2019-11-18,2889.549,2911.378,2884.088,2909.2,2891.343,12443317760,144677412864.0,0.617602
2019-11-19,2904.278,2933.99,2902.855,2933.99,2909.2,13541760512,155770740736.0,0.852124
2019-11-20,2928.106,2930.492,2907.422,2911.053,2933.99,13735752960,158543196160.0,-0.781768
2019-11-21,2902.552,2910.36,2891.531,2903.637,2911.053,12345860608,139851206656.0,-0.254753
2019-11-22,2906.243,2925.017,2873.99,2885.288,2903.637,15862336512,180593827840.0,-0.631932
2019-11-25,2885.613,2906.609,2880.654,2906.168,2885.288,17858742784,174234583040.0,0.723671
2019-11-26,2912.52,2915.041,2897.927,2907.06,2906.168,17000466432,165496766464.0,0.030693
2019-11-27,2905.395,2914.486,2893.417,2903.194,2907.06,13386220544,137449697280.0,-0.132987
2019-11-28,2902.364,2909.839,2883.433,2889.693,2903.194,11952246784,122616545280.0,-0.46504
2019-11-29,2885.974,2892.388,2858.58,2871.981,2889.693,12261296896,140371316736.0,-0.612937
2019-12-02,2874.448,2888.889,2870.242,2875.807,2871.981,12875580672,139351760896.0,0.133218
2019-12-03,2869.882,2884.855,2857.32,2884.698,2875.807,12377874176,135278612480.0,0.309165
2019-12-04,2876.907,2882.498,2869.421,2878.115,2884.698,12554365184,135879221248.0,-0.228204
2019-12-05,2886.516,2902.002,2885.079,2899.468,2878.115,14316309504,159736594432.0,0.741909
2019-12-06,2902.278,2912.013,2894.751,2912.013,2899.468,13412887808,149507334144.0,0.432666
2019-12-09,2914.457,2919.588,2905.25,2914.477,2912.013,16079652608,174546477056.0,0.084615
2019-12-10,2908.943,2919.201,2902.789,2917.315,2914.477,17012399872,180617289728.0,0.097376
2019-12-11,2922.602,2928.256,2915.0,2924.417,2917.315,16554108672,175716089856.0,0.243443
2019-12-12,2926.341,2926.341,2913.475,2915.698,2924.417,15176080384,166044164096.0,-0.298145
2019-12-13,2937.776,2969.98,2935.849,2967.676,2915.698,21197858560,234036543488.0,1.782695
2019-12-16,2970.969,2984.641,2958.706,2984.392,2967.676,21186211840,237666762752.0,0.563269
2019-12-17,2985.261,3039.383,2982.495,3022.421,2984.392,29303225344,302090899456.0,1.274263
2019-12-18,3021.465,3033.233,3011.72,3017.044,3022.421,24408969216,259173629952.0,-0.177904
2019-12-19,3017.153,3021.417,3007.992,3017.065,3017.044,20862426368,220688293888.0,0.000696
2019-12-20,3019.639,3027.483,3002.26,3004.937,3017.065,21507575552,223305035776.0,-0.40198
2019-12-23,2999.035,3009.338,2960.435,2962.751,3004.937,20571661824,218484273152.0,-1.40389
2019-12-24,2965.825,2983.819,2960.683,2982.68,2962.751,16303024896,167366668288.0,0.672652
2019-12-25,2980.427,2988.292,2970.657,2981.88,2982.68,17565402880,189608562688.0,-0.026822
2019-12-26,2981.248,3007.354,2980.396,3007.354,2981.88,18244042496,195586080768.0,0.854293
2019-12-27,3006.851,3036.112,3003.63,3005.035,3007.354,24710277888,258118737920.0,-0.077111
2019-12-30,2998.168,3041.396,2983.343,3040.023,3005.035,24806652928,267382992896.0,1.164313
2019-12-31,3036.385,3051.677,3030.512,3050.124,3040.023,21742902272,226763993088.0,0.332267
2020-01-02,3066.335,3098.1,3066.335,3085.197,3050.124,29247020800,327197122560.0,1.149888
2020-01-03,3089.022,3093.819,3074.517,3083.785,3085.197,26149666816,289991708672.0,-0.045767
2020-01-06,3070.908,3107.203,3065.308,3083.408,3083.785,31257584128,331182551040.0,-0.012225
2020-01-07,3085.488,3105.45,3084.329,3104.801,3083.408,27658311168,288159227904.0,0.69381
2020-01-08,3094.238,3094.238,3059.131,3066.892,3104.801,29787255296,306517393408.0,-1.22098
2020-01-09,3082.639,3097.329,3080.131,3094.881,3066.892,24343564800,271716020224.0,0.912618
2020-01-10,3102.293,3105.224,3081.396,3092.29,3094.881,21044246272,241555668992.0,-0.083719
2020-01-13,3091.493,3115.569,3075.383,3115.569,3092.29,21062100480,258524057600.0,0.752808
2020-01-14,3120.666,3127.169,3105.604,3106.82,3115.569,22997377024,271542439936.0,-0.280815
2020-01-15,3103.174,3107.942,3082.042,3090.037,3106.82,20231302400,232913444864.0,-0.540199
2020-01-16,3095.734,3096.371,3070.884,3074.081,3090.037,20337547520,236843360256.0,-0.516369
2020-01-17,3081.464,3091.951,3067.252,3075.495,3074.081,19030429952,242273046528.0,0.045997
2020-01-20,3082.113,3096.31,3070.48,3095.787,3075.495,21049334016,271122456576.0,0.659796
2020-01-21,3085.789,3085.789,3051.23,3052.141,3095.787,23483073792,286268096512.0,-1.409852
2020-01-22,3038.486,3069.252,3006.267,3060.754,3052.141,22385286400,278456922112.0,0.282195
2020-01-23,3037.952,3045.04,2955.346,2976.528,3060.754,27276323328,327490359296.0,-2.751806
2020-02-03,2716.697,2766.577,2716.697,2746.605,2976.528,21591210240,257019596800.0,-7.724537
2020-02-04,2685.269,2786.164,2685.269,2783.287,2746.605,36404620032,374068465664.0,1.33554
2020-02-05,2792.371,2842.742,2778.864,2818.087,2783.287,30976182272,349184114688.0,1.25032
2020-02-06,2826.885,2876.587,2807.609,2866.509,2818.087,31639214336,358582591488.0,1.718258
2020-02-07,2858.932,2875.963,2838.77,2875.963,2866.509,30947964160,362384162816.0,0.329809
2020-02-10,2860.499,2891.847,2851.05,2890.487,2875.963,29492978432,341520400384.0,0.505013
2020-02-11,2894.541,2913.815,2882.242,2901.674,2890.487,26916833536,302956847104.0,0.387028
2020-02-12,2895.556,2926.899,2892.424,2926.899,2901.674,24873342976,297534418944.0,0.869326
2020-02-13,2927.144,2935.406,2901.242,2906.073,2926.899,27480484352,334526328832.0,-0.711538
2020-02-14,2899.865,2926.942,2899.573,2917.007,2906.073,25065062656,308080369664.0,0.376247
2020-02-17,2924.991,2983.637,2924.991,2983.622,2917.007,31319800832,367014338560.0,2.283676
2020-02-18,2981.409,2990.6,2960.775,2984.971,2983.622,31166591232,374998560768.0,0.045214
2020-02-19,2979.522,2998.271,2971.821,2975.401,2984.971,31514115072,381331161088.0,-0.320606
2020-02-20,2981.88,3031.37,2968.445,3030.154,2975.401,34573288192,413761363968.0,1.840189
2020-02-21,3022.245,3058.898,3020.141,3039.669,3030.154,36455727616,445062078464.0,0.31401
2020-02-24,3027.892,3042.182,3007.355,3031.233,3039.669,37043004416,451601362944.0,-0.27753
2020-02-25,2982.069,3016.945,2943.716,3013.05,3031.233,44162276096,513128644608.0,-0.599855
2020-02-26,2978.419,3028.778,2974.942,2987.928,3013.05,46904955136,495341449216.0,-0.833773
2020-02-27,2992.491,3009.457,2980.477,2991.328,2987.928,35052365824,395955642368.0,0.113791
2020-02-28,2924.64,2948.126,2878.544,2880.303,2991.328,40121691392,432657776640.0,-3.711562
2020-03-02,2899.31,2982.506,2899.31,2970.931,2880.303,36733336832,397244203008.0,3.146475
2020-03-03,3006.888,3026.842,2976.623,2992.896,2970.931,41010804736,447053680640.0,0.739331
2020-03-04,2981.806,3012.003,2974.358,3011.665,2992.896,35333827840,389893918720.0,0.627118
2020-03-05,3036.154,3074.257,3022.926,3071.677,3011.665,44542580736,482770472960.0,1.992652
2020-03-06,3039.939,3052.443,3029.463,3034.511,3071.677,36206153216,377388544000.0,-1.209958
2020-03-09,2987.1805,2989.2051,2940.7138,2943.2907,3034.5113,41456073600,438143854609.8,-3.006105
2020-03-10,2918.9347,3000.2963,2904.7989,2996.7618,2943.2907,39329664800,425017184790.9,1.816711
2020-03-11,3001.7616,3010.0286,2968.5174,2968.5174,2996.7618,35247097000,378766618968.3,-0.942497
2020-03-12,2936.0163,2944.4651,2906.2838,2923.4856,2968.5174,30777845700,328209202377.8,-1.516979
2020-03-13,2804.2322,2910.8812,2799.9841,2887.4265,2923.4856,36645043600,393019665228.0,-1.233428
2020-03-16,2897.3009,2898.0349,2784.6616,2789.2537,2887.4265,35187866500,375627000794.2,-3.40001
2020-03-17,2796.284,2826.9068,2715.2213,2779.6407,2789.2537,30614967700,323012822799.1,-0.344644
2020-03-18,2792.3221,2815.8737,2728.7563,2728.7563,2779.6407,29115985200,318611391559.4,-1.830611
2020-03-19,2719.4063,2736.82,2646.8048,2702.1296,2728.7563,30230274700,330518008489.8,-0.975782
2020-03-20,2727.0186,2751.8964,2702.4933,2745.6182,2702.1296,25201950700,281583369664.4,1.609419
2020-03-23,2677.591,2703.3295,2656.5008,2660.1674,2745.6182,24982025000,268423241973.7,-3.112261
2020-03-24,2703.0193,2723.4066,2667.1333,2722.4381,2660.1674,25702193000,278999306643.2,2.340856
2020-03-25,2775.3032,2788.6354,2757.8016,2781.5913,2722.4381,27314446600,293191204398.7,2.172802
2020-03-26,2761.8961,2788.5038,2753.4282,2764.9109,2781.5913,23408402200,248279785000.7,-0.599671
2020-03-27,2792.9843,2805.5479,2771.7563,2772.2033,2764.9109,24076406600,253630725892.3,0.263748
2020-03-30,2739.7191,2759.0989,2723.0543,2747.2138,2772.2033,23970660400,250687144232.8,-0.901431
2020-03-31,2767.3072,2771.1683,2743.1154,2750.2962,2747.2138,21859867400,224271061569.1,0.112201
2020-04-01,2743.5409,2773.3641,2731.0794,2734.5215,2750.2962,21725342700,225624646571.6,-0.573564
2020-04-02,2720.2284,2780.6379,2719.9043,2780.6379,2734.5215,21786460000,233111575711.2,1.686452
2020-04-03,2773.5764,2780.5868,2754.0731,2763.9874,2780.6379,20083740400,214062212038.2,-0.598801
2020-04-07,2806.9676,2823.2767,2801.8386,2820.7634,2763.9874,27019818600,286627794328.1,2.054134
2020-04-08,2805.9166,2823.2139,2800.2963,2815.3686,2820.7634,24351530500,253159668052.3,-0.191253
2020-04-09,2825.8393,2832.395,2820.4326,2825.9036,2815.3686,23818484300,247392988028.6,0.374196
2020-04-10,2827.1873,2833.0148,2789.9756,2796.6312,2825.9036,23345476800,246376307236.7,-1.03586
2020-04-13,2784.5979,2792.8906,2774.0808,2783.0476,2796.6312,17712455400,184120284139.7,-0.485713
2020-04-14,2794.801,2827.2981,2789.4279,2827.283,2783.0476,20269656900,223605697288.9,1.589459
2020-04-15,2826.6618,2829.7503,2808.7039,2811.1741,2827.283,20562114600,231631632235.0,-0.569766
2020-04-16,2798.4295,2823.3382,2796.8388,2819.935,2811.1741,20300377300,222432600865.7,0.311646
2020-04-17,2835.5581,2854.9599,2830.0217,2838.4945,2819.935,24573675000,280025229139.5,0.658153
2020-04-20,2840.4085,2852.99,2833.2615,2852.5528,2838.4945,21184707800,233759313193.0,0.495273
2020-04-21,2842.2372,2842.2372,2808.0214,2827.0133,2852.5528,23323587000,248688585735.6,-0.895321
2020-04-22,2814.0661,2843.9804,2808.4819,2843.9804,2827.0133,21732000000,232796777750.0,0.600178
2020-04-23,2850.5104,2853.6357,2835.8961,2838.4994,2843.9804,24877903700,262662040531.8,-0.192723
2020-04-24,2834.9387,2834.9387,2802.4989,2808.5293,2838.4994,23518507600,244122291476.8,-1.055843
2020-04-27,2812.2422,2832.6662,2802.9579,2815.4947,2808.5293,21013098100,225293706288.5,0.248009
2020-04-28,2819.9914,2821.745,2758.2459,2810.0243,2815.4947,25387274500,270534752615.1,-0.194296
2020-04-29,2801.383,2831.7642,2800.7379,2822.4424,2810.0243,20206180700,222720221727.9,0.441921
2020-04-30,2832.3843,2865.59,2832.3843,2860.0822,2822.4424,24245527800,277440934007.1,1.33359
2020-05-06,2831.6326,2879.2634,2830.6536,2878.1402,2860.0822,24982661600,303890031004.9,0.63138
2020-05-07,2876.4727,2882.0222,2864.5813,2871.5232,2878.1402,22673695700,268607485283.6,-0.229905
2020-05-08,2882.7078,2903.7967,2879.2034,2895.3444,2871.5232,22682207500,276562716950.3,0.829567
2020-05-11,2901.5739,2914.2838,2884.3806,2894.802,2895.3444,22512041000,271930641512.4,-0.018734
2020-05-12,2894.6171,2897.9018,2871.23,2891.5564,2894.802,19708298500,238476218839.0,-0.112118
2020-05-13,2882.9552,2900.2587,2875.5354,2898.0495,2891.5564,18506131000,223866906923.5,0.224554
2020-05-14,2887.0577,2887.0577,2869.1832,2870.3422,2898.0495,19777620200,237336974703.0,-0.956067
2020-05-15,2880.7067,2884.2199,2863.3698,2868.4587,2870.3422,18898359200,246878191080.5,-0.065619
2020-05-18,2872.5244,2889.9795,2862.2709,2875.4176,2868.4587,22602288200,289089595543.4,0.242601
